tick;supply
31265;1482.25
31266;1521.50
31267;1488.00
31268;1543.00
31269;1652.50
31270;1684.00
31271;1666.00
31272;1605.50
31273;1642.50
31274;1637.75
31275;1638.75
31276;1631.50
31277;1696.25
31278;1741.00
31279;1722.75
31280;1743.25
31281;1696.00
31282;1661.75
31283;1664.25
31284;1718.25
31285;1745.75
31286;1750.00
31287;1761.50
31288;1691.00
31289;1628.75
31290;1556.25
31291;1598.75
31292;1611.75
31293;1576.00
31294;1530.25
31295;1465.25
31296;1449.50
31297;1483.00
31298;1495.25
31299;1461.50
31300;1484.25
31301;1442.50
31302;1351.00
31303;1327.00
31304;1316.75
31305;1299.50
31306;1265.50
31307;1282.50
31308;1276.25
31309;1229.50
31310;1177.75
31311;1184.00
31312;1192.25
31313;1202.25
31314;1202.25
31315;1154.75
31316;1124.25
31317;1086.50
31318;1060.00
31319;1058.25
31320;1057.00
31321;1093.50
31322;1146.75
31323;1211.75
31324;1294.75
31325;1375.50
31326;1373.50
31327;1433.50
31328;1482.50
31329;1566.00
31330;1693.50
31331;1825.25
31332;1970.25
31333;2154.25
31334;2413.00
31335;2614.75
31336;2798.50
31337;3002.00
31338;3027.00
31339;3163.00
31340;3307.00
31341;3344.75
31342;3366.25
31343;3391.50
31344;3455.25
31345;3398.00
31346;3355.25
31347;3256.25
31348;3196.25
31349;3175.50
31350;3010.25
31351;2893.25
31352;2763.50
31353;2539.25
31354;2440.75
31355;2383.50
31356;2240.00
31357;2167.25
31358;2057.25
31359;1987.75
31360;2028.50
31361;2237.25
31362;2405.00
31363;2522.75
31364;2575.75
31365;2660.50
31366;2708.75
31367;2692.00
31368;2808.25
31369;2891.50
31370;2983.00
31371;2980.25
31372;2987.75
31373;2963.25
31374;3001.00
31375;2955.00
31376;2964.50
31377;2976.00
31378;2963.00
31379;2924.25
31380;2979.50
31381;2939.75
31382;2867.00
31383;2898.00
31384;2897.50
31385;2820.50
31386;2822.75
31387;2791.75
31388;2731.50
31389;2691.75
31390;2619.50
31391;2574.75
31392;2572.25
31393;2562.75
31394;2578.25
31395;2605.25
31396;2572.00
31397;2532.00
31398;2518.50
31399;2437.25
31400;2448.50
31401;2404.75
31402;2458.75
31403;2372.25
31404;2373.00
31405;2331.50
31406;2288.75
31407;2267.75
31408;2285.75
31409;2296.50
31410;2272.25
31411;2144.75
31412;2101.75
31413;2101.25
31414;2213.25
31415;2174.50
31416;2223.75
31417;2210.00
31418;2255.50
31419;2287.75
31420;2263.50
31421;2191.75
31422;2078.75
31423;1989.75
31424;2003.75
31425;2021.25
31426;1999.00
31427;1986.50
31428;1939.75
31429;1957.50
31430;1936.50
31431;2010.75
31432;2180.25
31433;2326.00
31434;2416.00
31435;2449.00
31436;2475.25
31437;2511.25
31438;2577.75
31439;2702.25
31440;2807.50
31441;2757.25
31442;2808.75
31443;2808.00
31444;2695.75
31445;2650.75
31446;2605.25
31447;2398.25
31448;2311.75
31449;2202.00
31450;2021.75
31451;1864.75
31452;1629.50
31453;1424.00
31454;1307.25
31455;1204.25
31456;1159.75
31457;1194.75
31458;1242.75
31459;1293.75
31460;1387.25
31461;1466.75
31462;1527.00
31463;1584.75
31464;1634.50
31465;1686.25
31466;1731.75
31467;1789.75
31468;1802.00
31469;1813.75
31470;1815.25
31471;1831.50
31472;1804.25
31473;1793.75
31474;1787.00
31475;1722.00
31476;1683.50
31477;1657.75
31478;1666.50
31479;1646.75
31480;1547.25
31481;1487.50
31482;1429.00
31483;1382.00
31484;1318.50
31485;1258.50
31486;1194.50
31487;1147.75
31488;1093.25
31489;1078.00
31490;1060.75
31491;1056.75
31492;1035.50
31493;1013.00
31494;984.25
31495;972.25
31496;953.25
31497;897.25
31498;877.25
31499;875.25
31500;875.25
31501;812.75
31502;767.75
31503;729.00
31504;675.25
31505;626.25
31506;610.50
31507;535.75
31508;471.25
31509;477.50
31510;500.75
31511;480.25
31512;474.50
31513;500.00
31514;507.50
31515;514.00
31516;457.25
31517;390.25
31518;441.75
31519;455.75
31520;423.00
31521;476.75
31522;582.50
31523;684.00
31524;809.75
31525;943.50
31526;1086.25
31527;1231.75
31528;1318.25
31529;1438.00
31530;1570.25
31531;1696.50
31532;1718.75
31533;1759.25
31534;1815.00
31535;1853.25
31536;1883.25
31537;1934.25
31538;1880.00
31539;1859.25
31540;1736.25
31541;1607.25
31542;1518.75
31543;1410.00
31544;1302.00
31545;1174.25
31546;1040.00
31547;893.50
31548;761.75
31549;659.00
31550;580.25
31551;589.75
31552;613.50
31553;663.00
31554;686.50
31555;685.00
31556;682.75
31557;672.00
31558;728.25
31559;758.50
31560;795.25
31561;822.25
31562;893.25
31563;940.00
31564;931.00
31565;928.00
31566;936.50
31567;957.00
31568;986.00
31569;981.25
31570;989.25
31571;988.50
31572;994.50
31573;1031.50
31574;1073.00
31575;1076.75
31576;1095.75
31577;1108.25
31578;1128.75
31579;1134.00
31580;1124.75
31581;1093.75
31582;1094.50
31583;1142.50
31584;1159.75
31585;1123.25
31586;1150.00
31587;1171.75
31588;1189.25
31589;1203.00
31590;1226.00
31591;1256.75
31592;1314.50
31593;1322.75
31594;1315.75
31595;1287.00
31596;1309.75
31597;1387.50
31598;1447.75
31599;1499.50
31600;1491.25
31601;1522.75
31602;1555.75
31603;1603.75
31604;1631.25
31605;1667.00
31606;1657.75
31607;1746.00
31608;1800.00
31609;1814.00
31610;1825.00
31611;1861.00
31612;1874.00
31613;1848.75
31614;1874.00
31615;1956.50
31616;1957.25
31617;1964.25
31618;1997.25
31619;2110.25
31620;2210.50
31621;2350.25
31622;2441.00
31623;2598.00
31624;2651.50
31625;2825.50
31626;2933.25
31627;2981.25
31628;3003.00
31629;3094.25
31630;3086.00
31631;3105.25
31632;3107.50
31633;3139.25
31634;3135.50
31635;3086.25
31636;2993.75
31637;2986.00
31638;2862.50
31639;2731.00
31640;2519.00
31641;2406.50
31642;2355.00
31643;2225.00
31644;2146.75
31645;2060.75
31646;2047.50
31647;2095.50
31648;2112.50
31649;2209.00
31650;2334.75
31651;2380.50
31652;2468.25
31653;2473.75
31654;2474.50
31655;2457.00
31656;2495.25
31657;2482.75
31658;2530.50
31659;2555.50
31660;2551.00
31661;2473.50
31662;2474.75
31663;2447.75
31664;2411.25
31665;2426.50
31666;2361.75
31667;2359.00
31668;2321.25
31669;2267.50
31670;2244.75
31671;2230.25
31672;2187.50
31673;2174.75
31674;2179.25
31675;2173.50
31676;2116.75
31677;2131.00
31678;2103.25
31679;2103.00
31680;2049.75
31681;2007.00
31682;1983.50
31683;1972.00
31684;2015.50
31685;2005.25
31686;1984.50
31687;1996.25
31688;1992.50
31689;1979.25
31690;1978.00
31691;1987.25
31692;2007.75
31693;2017.25
31694;1999.50
31695;1990.00
31696;1995.50
31697;2020.00
31698;2046.75
31699;2025.25
31700;2011.75
31701;2027.50
31702;2065.25
31703;2101.75
31704;2119.00
31705;2166.00
31706;2150.00
31707;2134.75
31708;2143.00
31709;2178.00
31710;2188.25
31711;2229.50
31712;2273.25
31713;2300.75
31714;2351.50
31715;2459.25
31716;2523.00
31717;2584.00
31718;2696.00
31719;2798.50
31720;2874.00
31721;2960.00
31722;3016.00
31723;3084.25
31724;3148.50
31725;3207.25
31726;3235.75
31727;3246.75
31728;3254.75
31729;3216.75
31730;3186.50
31731;3163.75
31732;3070.00
31733;2984.75
31734;2906.50
31735;2778.00
31736;2666.75
31737;2573.00
31738;2451.00
31739;2356.25
31740;2280.00
31741;2243.00
31742;2265.00
31743;2306.25
31744;2366.25
31745;2451.75
31746;2511.25
31747;2625.75
31748;2740.25
31749;2788.75
31750;2867.25
31751;2982.50
31752;3002.75
31753;3057.50
31754;3106.25
31755;3057.75
31756;3031.75
31757;3009.75
31758;2904.50
31759;2863.75
31760;2909.00
31761;2910.50
31762;2926.50
31763;2918.25
31764;2930.75
31765;2909.25
31766;2945.75
31767;2959.25
31768;2982.75
31769;3005.00
31770;3020.75
31771;3051.25
31772;3101.25
31773;3078.75
31774;3033.50
31775;2980.75
31776;2987.00
31777;2939.75
31778;2921.25
31779;2907.25
31780;2882.25
31781;2898.00
31782;2941.00
31783;3037.00
31784;3087.50
31785;3140.75
31786;3180.75
31787;3162.75
31788;3146.50
31789;3122.50
31790;3149.25
31791;3209.00
31792;3243.00
31793;3355.50
31794;3352.75
31795;3432.75
31796;3411.25
31797;3352.00
31798;3315.50
31799;3310.75
31800;3454.50
31801;3474.50
31802;3501.50
31803;3664.25
31804;3632.50
31805;3537.75
31806;3624.75
31807;3681.25
31808;3723.00
31809;3726.25
31810;3832.50
31811;3915.50
31812;3968.00
31813;4113.00
31814;4181.75
31815;4190.75
31816;4283.50
31817;4428.00
31818;4442.50
31819;4463.25
31820;4518.25
31821;4503.00
31822;4574.75
31823;4455.75
31824;4491.25
31825;4509.00
31826;4410.50
31827;4367.00
31828;4258.50
31829;4181.50
31830;4095.75
31831;3925.00
31832;3756.00
31833;3748.25
31834;3678.00
31835;3600.25
31836;3479.00
31837;3418.75
31838;3367.50
31839;3302.00
31840;3223.00
31841;3218.75
31842;3162.00
31843;3221.75
31844;3264.00
31845;3260.50
31846;3272.25
31847;3312.25
31848;3347.50
31849;3294.50
31850;3239.50
31851;3215.50
31852;3200.00
31853;3158.00
31854;3124.25
31855;3184.50
31856;3222.00
31857;3269.75
31858;3254.00
31859;3213.25
31860;3223.75
31861;3261.00
31862;3325.25
31863;3400.50
31864;3403.00
31865;3459.50
31866;3484.25
31867;3427.25
31868;3416.75
31869;3348.00
31870;3327.50
31871;3262.50
31872;3181.50
31873;3162.75
31874;3161.75
31875;3167.00
31876;3086.75
31877;3048.00
31878;3026.50
31879;3046.00
31880;3009.00
31881;2935.25
31882;2919.75
31883;2829.00
31884;2788.00
31885;2809.00
31886;2755.00
31887;2766.25
31888;2739.25
31889;2677.00
31890;2609.25
31891;2596.75
31892;2594.50
31893;2609.25
31894;2576.00
31895;2536.75
31896;2546.75
31897;2620.25
31898;2604.25
31899;2598.00
31900;2578.75
31901;2570.50
31902;2587.75
31903;2557.75
31904;2552.00
31905;2526.00
31906;2510.25
31907;2527.00
31908;2553.25
31909;2612.50
31910;2620.25
31911;2571.50
31912;2599.25
31913;2651.50
31914;2665.50
31915;2682.50
31916;2647.75
31917;2681.00
31918;2649.25
31919;2688.75
31920;2659.50
31921;2617.50
31922;2575.00
31923;2509.00
31924;2463.25
31925;2450.75
31926;2417.25
31927;2358.50
31928;2278.00
31929;2254.25
31930;2204.00
31931;2124.25
31932;2079.00
31933;2023.50
31934;2013.75
31935;1968.75
31936;2045.00
31937;2081.00
31938;2074.25
31939;2054.25
31940;2048.25
31941;1986.75
31942;2092.50
31943;2062.00
31944;2008.75
31945;1934.75
31946;1916.50
31947;1890.50
31948;1831.25
31949;1770.00
31950;1735.50
31951;1657.50
31952;1687.00
31953;1619.25
31954;1633.00
31955;1659.25
31956;1658.25
31957;1614.00
31958;1625.00
31959;1593.25
31960;1612.00
31961;1609.75
31962;1617.25
31963;1649.25
31964;1679.00
31965;1648.75
31966;1669.50
31967;1662.50
31968;1579.25
31969;1613.50
31970;1596.75
31971;1562.25
31972;1533.00
31973;1491.75
31974;1486.00
31975;1459.25
31976;1442.00
31977;1444.00
31978;1460.00
31979;1479.00
31980;1449.50
31981;1379.75
31982;1381.25
31983;1361.25
31984;1382.75
31985;1425.25
31986;1448.25
31987;1396.75
31988;1465.50
31989;1476.25
31990;1482.75
31991;1438.25
31992;1457.75
31993;1497.00
31994;1551.00
31995;1618.00
31996;1566.25
31997;1557.50
31998;1573.75
31999;1665.50
32000;1730.75
32001;1753.00
32002;1793.25
32003;1825.00
32004;1879.25
32005;1932.75
32006;1883.50
32007;1913.25
32008;1913.50
32009;1951.25
32010;1933.50
32011;1942.25
32012;1956.75
32013;1979.00
32014;2010.75
32015;2055.00
32016;2075.25
32017;2079.75
32018;2053.50
32019;2061.25
32020;2000.25
32021;2005.00
32022;1938.00
32023;1861.00
32024;1798.00
32025;1733.00
32026;1657.50
32027;1585.50
32028;1557.00
32029;1536.25
32030;1553.25
32031;1529.25
32032;1539.75
32033;1603.25
32034;1623.25
32035;1636.25
32036;1682.50
32037;1722.50
32038;1819.25
32039;1855.75
32040;1861.75
32041;1892.50
32042;1928.00
32043;1941.00
32044;1945.75
32045;1961.00
32046;1970.50
32047;1944.75
32048;1959.00
32049;1956.25
32050;1955.25
32051;1991.25
32052;1938.75
32053;1973.00
32054;2001.50
32055;2008.75
32056;1997.25
32057;1977.00
32058;2026.75
32059;2060.50
32060;2040.00
32061;2090.50
32062;2149.50
32063;2161.25
32064;2157.50
32065;2185.50
32066;2247.00
32067;2276.25
32068;2341.25
32069;2407.00
32070;2409.25
32071;2471.75
32072;2592.50
32073;2623.25
32074;2669.50
32075;2670.25
32076;2677.25
32077;2687.75
32078;2681.50
32079;2642.50
32080;2676.50
32081;2731.00
32082;2698.25
32083;2672.50
32084;2713.75
32085;2706.75
32086;2716.25
32087;2666.75
32088;2653.75
32089;2608.00
32090;2640.50
32091;2636.00
32092;2684.25
32093;2674.25
32094;2714.00
32095;2766.25
32096;2848.00
32097;2862.75
32098;3033.50
32099;3028.75
32100;3156.50
32101;3263.75
32102;3380.75
32103;3349.50
32104;3423.00
32105;3498.50
32106;3509.50
32107;3518.25
32108;3517.25
32109;3585.50
32110;3537.50
32111;3445.00
32112;3363.50
32113;3265.50
32114;3189.25
32115;3197.25
32116;3113.75
32117;3034.75
32118;3012.25
32119;3014.25
32120;2880.25
32121;2861.50
32122;2811.75
32123;2719.75
32124;2746.50
32125;2725.25
32126;2690.75
32127;2591.50
32128;2552.00
32129;2547.00
32130;2585.50
32131;2544.75
32132;2588.75
32133;2687.50
32134;2732.25
32135;2665.50
32136;2646.50
32137;2620.25
32138;2595.00
32139;2525.50
32140;2463.50
32141;2410.75
32142;2392.50
32143;2297.25
32144;2197.75
32145;2146.75
32146;2186.50
32147;2171.50
32148;2109.00
32149;2012.25
32150;1999.75
32151;1943.25
32152;1838.25
32153;1813.50
32154;1790.50
32155;1704.25
32156;1708.00
32157;1674.00
32158;1594.00
32159;1566.25
32160;1545.00
32161;1551.25
32162;1463.25
32163;1472.00
32164;1454.75
32165;1433.00
32166;1413.50
32167;1368.25
32168;1357.00
32169;1390.00
32170;1362.75
32171;1314.00
32172;1290.75
32173;1283.25
32174;1253.50
32175;1298.75
32176;1298.50
32177;1191.00
32178;1144.50
32179;1128.50
32180;1125.75
32181;1112.75
32182;1047.00
32183;1007.25
32184;989.75
32185;991.25
32186;1005.50
32187;977.00
32188;982.75
32189;966.00
32190;1003.00
32191;982.75
32192;999.25
32193;987.50
32194;976.75
32195;962.75
32196;971.25
32197;976.25
32198;1031.50
32199;1065.50
32200;1087.75
32201;1109.50
32202;1097.25
32203;1109.25
32204;1119.75
32205;1081.25
32206;1043.75
32207;1010.50
32208;1008.00
32209;990.50
32210;944.75
32211;894.50
32212;843.75
32213;798.75
32214;742.50
32215;700.50
32216;631.50
32217;571.75
32218;497.75
32219;447.00
32220;418.00
32221;400.50
32222;364.25
32223;336.75
32224;319.25
32225;293.00
32226;290.75
32227;297.00
32228;303.25
32229;303.25
32230;295.50
32231;285.00
32232;265.50
32233;252.75
32234;250.50
32235;256.00
32236;243.00
32237;232.75
32238;228.50
32239;212.00
32240;206.00
32241;204.00
32242;190.50
32243;173.00
32244;169.00
32245;163.00
32246;172.50
32247;192.75
32248;185.50
32249;188.00
32250;194.00
32251;186.25
32252;173.50
32253;177.25
32254;187.50
32255;186.25
32256;183.50
32257;189.50
32258;208.75
32259;215.00
32260;225.00
32261;239.00
32262;249.00
32263;244.00
32264;231.50
32265;232.00
32266;226.25
32267;232.00
32268;235.50
32269;244.50
32270;259.75
32271;259.25
32272;250.75
32273;260.75
32274;266.75
32275;280.75
32276;267.50
32277;252.50
32278;268.75
32279;256.25
32280;253.50
32281;251.00
32282;240.00
32283;225.75
32284;236.50
32285;253.00
32286;250.00
32287;264.00
32288;263.25
32289;281.75
32290;286.25
32291;279.00
32292;311.50
32293;323.00
32294;349.00
32295;359.50
32296;392.25
32297;430.25
32298;474.75
32299;502.50
32300;511.00
32301;513.75
32302;522.50
32303;515.25
32304;513.25
32305;530.00
32306;533.75
32307;507.50
32308;488.75
32309;474.25
32310;463.50
32311;445.75
32312;408.00
32313;389.50
32314;375.50
32315;325.00
32316;283.75
32317;241.25
32318;235.50
32319;237.50
32320;235.00
32321;244.25
32322;243.75
32323;240.75
32324;253.75
32325;263.50
32326;264.25
32327;269.00
32328;276.50
32329;282.00
32330;313.75
32331;318.25
32332;338.75
32333;365.50
32334;363.50
32335;377.00
32336;386.25
32337;370.25
32338;376.75
32339;392.25
32340;388.50
32341;406.00
32342;397.75
32343;395.50
32344;381.75
32345;381.50
32346;388.25
32347;366.50
32348;340.75
32349;346.50
32350;342.00
32351;347.75
32352;350.00
32353;340.75
32354;338.25
32355;331.00
32356;335.75
32357;344.00
32358;352.25
32359;368.00
32360;376.75
32361;402.75
32362;409.50
32363;418.25
32364;437.25
32365;435.00
32366;429.00
32367;437.25
32368;420.25
32369;426.25
32370;438.00
32371;437.00
32372;474.50
32373;513.75
32374;523.50
32375;536.75
32376;550.25
32377;566.25
32378;585.75
32379;600.00
32380;599.75
32381;620.00
32382;671.25
32383;661.50
32384;705.00
32385;736.50
32386;762.25
32387;776.25
32388;791.75
32389;861.50
32390;911.00
32391;959.75
32392;1002.75
32393;1026.00
32394;1043.75
32395;1061.00
32396;1075.50
32397;1070.75
32398;1091.25
32399;1106.75
32400;1114.75
32401;1112.25
32402;1065.75
32403;1063.75
32404;1057.00
32405;1027.25
32406;987.00
32407;962.75
32408;930.25
32409;888.75
32410;862.50
32411;827.25
32412;784.75
32413;791.00
32414;773.00
32415;780.00
32416;787.25
32417;784.75
32418;801.00
32419;798.25
32420;808.25
32421;816.75
32422;828.75
32423;833.00
32424;830.00
32425;813.00
32426;789.25
32427;766.25
32428;759.00
32429;747.50
32430;744.25
32431;736.75
32432;715.25
32433;680.50
32434;666.75
32435;644.50
32436;643.75
32437;641.75
32438;613.50
32439;594.00
32440;579.00
32441;558.50
32442;548.75
32443;522.00
32444;518.50
32445;488.50
32446;473.50
32447;452.75
32448;439.75
32449;434.75
32450;420.50
32451;392.25
32452;379.75
32453;372.75
32454;337.50
32455;325.50
32456;324.00
32457;309.50
32458;302.75
32459;295.25
32460;275.00
32461;264.75
32462;258.00
32463;252.75
32464;243.25
32465;229.00
32466;227.75
32467;212.75
32468;211.25
32469;199.00
32470;185.50
32471;169.50
32472;160.50
32473;163.50
32474;162.50
32475;154.75
32476;147.25
32477;153.50
32478;154.50
32479;161.75
32480;183.25
32481;193.25
32482;222.25
32483;259.50
32484;281.50
32485;300.00
32486;336.50
32487;396.75
32488;453.50
32489;502.75
32490;566.00
32491;606.00
32492;630.75
32493;643.00
32494;652.25
32495;669.75
32496;679.25
32497;698.25
32498;701.00
32499;711.50
32500;716.25
